Student_ID,Name,Email,Phone_No,signup_date,country,age,gender,account_balance,device_type,region_code,churn_risk,preferred_language,last_login,number_of_logins,subscription_type,referral_source,has_outstanding_tickets,Chemistry Marks,IDA Marks,DM Marks,FSV Marks,IOT,CT,AFM,ITSecurity,Testing,Maths,POS,QIS,Englisch,Deutsch,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,Active Flag
18cfa4b4-9de4-4bfd-b533-8abdd8d97689,Kyle Frost,alexander31@collins.org,+1-068-200-9961x110,2023-07-20,Moldova,60,Female,99816.56,Mobile,5,Low,English,2025-04-28 22:47:31,5,Free,Friend,FALSE,68.20321769,39.72975127,44.22452363,35.03014765,44.50644577,46.4367065,32,48.07159573,35.88170683,62.93811192,43.39044346,55.83745523,1.524793408,50.18939681,9.65061394,43.40144864,46.87401354,44.24620573,54.48412664,55.36354109,71.62947467,972.7651257,51.77461865,27.26635405,21.70488923,40.56854822,39.19012103,38.19399115,42.62853516,66.72872497,68.9565126,54.96417643,50.58635165,67.3216473,TRUE
97379e7e-1959-4db2-9a55-0dbe5d48250f,Stephanie Davis,kreyes@hotmail.com,585.263.8165x3013,2025-03-22,Cocos (Keeling) Islands,42,Male,82454.15,Mobile,1,Low,English,,9,Premium,Google,FALSE,31.80060983,46.18617149,41.56546921,63.94963404,60.79546205,48.84676663,70,48.02287509,49.63837358,58.16028392,75.36470526,47.64720329,6.162734419,73.72098771,30.8375904,48.42273384,47.57055808,52.75623935,51.15318182,56.35302681,53.42744262,58.12044468,57.67889443,67.20385703,40.5654458,70.17366045,48.13278668,36.40903531,57.01329442,41.61944554,44.29653385,41.61153717,53.64383622,40.96498035,TRUE
770efa10-2caa-46c2-9aee-a128b4b8011e,Kimberly Hall,crystalmendoza@gmail.com,576-048-0434x6872,2023-05-11,Falkland Islands (Malvinas),39,Female,88332.13,Desktop,5,Medium,English,,7,Free,Facebook,FALSE,60.44206518,55.76346666,72.50677428,42.46766136,36.19167775,58.12780202,58,56.45955748,71.80106667,47.80764494,56.43505147,51.67329188,15.11017316,36.5998754,,30.73909743,36.61444956,42.95535453,29.68418311,45.95090365,38.65579182,,36.8662321,43.88493829,72.99691338,,58.09860498,52.97056361,35.96954971,70.10704404,58.03302958,,52.39310097,41.74049805,FALSE
f5bd16fb-7b47-493c-839d-a0859004036e,Larry Norris,robinsonlaura@gmail.com,233.988.1942,2022-12-12,Western Sahara,45,Female,93673.99,Mobile,3,Low,Spanish,2025-04-04 23:45:19,8,Premium,Google,FALSE,49.28701557,72.61511199,62.98860337,21.38774511,,37.3964493,32,58.47678945,54.08443419,25.08010816,65.64376028,40.90796474,35.70628532,50.54266586,43.00166606,46.08118795,45.48770677,73.73365488,45.1488109,48.37362119,37.27276033,43.61674768,25.45284125,49.61833317,51.64227969,54.80023567,45.69126826,57.64346299,46.1783966,44.65165039,45.61337087,53.75098583,76.27017197,53.38791475,FALSE
9a86b816-64f2-43e8-96b4-ad84cfe810a5,Kathy Jones,steven98@yahoo.com,(270)617-1578,2024-08-19,Belgium,46,,33764.06,Desktop,2,Low,German,2024-07-26 17:17:57,7,Free,Friend,FALSE,46.29822165,43.02077485,38.04954534,56.45848299,65.21414864,43.56353396,46,61.94582931,68.54150683,66.52439725,48.21466911,59.82849728,24.5853107,59.62768948,19.52070826,42.90052374,57.72137928,42.38387532,47.11254317,49.34271725,36.37372062,54.45455572,41.74996525,47.07734937,57.7927369,39.88461493,70.5593939,52.48446761,31.99440463,69.10298119,37.53282391,37.56432455,54.64718257,21.2450554,TRUE
434c674d-3b59-4046-903f-897ed3ffb909,Michael Goodwin,ilee@munoz-walker.com,169-235-4755x536,2020-09-25,Rwanda,30,Male,29356.23,Mobile,1,Low,English,2025-04-07 05:06:38,4,Premium,Twitter,FALSE,32.32541494,66.21281434,41.17773345,27.24946267,49.09230734,68.90935959,69,46.95536208,57.76632864,43.17573577,45.13670082,61.2884712,39.3848017,48.70964448,45.88560462,533.4342664,25.7327881,25.12090143,28.33366118,48.12883936,47.3077194,39.50013901,54.78926309,58.60149916,60.80450645,77.06341868,49.51475509,43.3068679,26.98368283,42.00573422,52.84098117,26.41733588,41.65777338,46.84378802,FALSE
e3fd6c75-c3bf-4d0e-a670-0c57d4ebb72c,Patricia Stewart,jessicagood@huang.net,(755)030-6243,2021-06-17,New Caledonia,35,Female,23023.28,Desktop,2,Low,French,2024-09-22 16:31:11,6,Basic,,FALSE,53.15030516,43.96821327,672.7148319,33.44974645,51.32996639,45.68205913,21,61.9442367,38.65434856,44.99575451,33.30084382,32.71247837,22.64972436,37.98612022,6.527656633,59.42975466,43.32632903,,48.68249689,70.69401994,39.18617091,67.2595968,22.08310279,55.39068963,65.38521439,38.89924446,52.75485594,43.28101654,52.16246684,50.98993224,35.68143918,62.54257939,63.18105953,40.62886475,TRUE
49308037-be5e-42b9-8ea4-5d4f2f72cff1,Brian Fowler,lewisdavid@hotmail.com,(417)328-0653x9125,2024-01-15,Canada,19,Male,82926.75,Mobile,4,High,Spanish,2025-02-05 21:29:54,12,Free,Other,FALSE,34.86654725,69.94308961,,53.02471267,45.69894283,48.48676581,93,64.71599526,42.35179291,44.33551203,34.50030317,33.38347038,8.143829633,66.12918331,,49.4781099,36.5157312,66.28853622,52.90487897,35.64283721,46.97459302,61.84312777,32.5258535,59.77428732,17.89718122,46.59453789,44.20893379,58.86100261,78.24119648,52.86555036,51.25296747,51.28984857,51.56392543,38.26919814,FALSE
9079ed07-27bc-40b2-a38c-3ca45d8d3dbd,Christy Smith,bmarsh@gmail.com,981-898-7965x5460,2020-08-24,N/A,46,Male,67794.96,Other,3,Low,English,2024-11-30 12:52:43,16,Free,,FALSE,40.45908646,48.93355876,45.41212239,7.892488327,45.02070279,50.14480654,91,45.12004665,34.0183203,27.6398892,52.87894908,67.95774876,34.46788447,43.8212534,4.48186172,60.67398103,27.1378282,,44.45311394,51.95121371,46.72725986,56.52440547,56.02329856,,30.397091,,59.01379969,67.93739678,64.53961195,57.0311362,32.2484882,65.864309,43.44168458,47.03871783,TRUE
681264b2-0698-42c7-9c36-99365a31278c,Tracy Sosa,kendratownsend@yahoo.com,294.286.6308,2022-03-17,Puerto Rico,38,Male,23235.28,Desktop,1,Low,Spanish,2025-01-05 16:47:37,9,Premium,Google,FALSE,47.88998182,27.70587701,63.36739068,19.6407795,58.35896627,56.51601291,14,72.8521156,48.45427008,72.5360326,64.47615381,71.75916871,19.3021888,43.44521621,48.21352323,39.40241521,51.51638798,56.73899491,64.06160624,55.04009308,56.78828786,44.72686213,32.66319667,58.53211198,40.25948492,75.33522063,37.66085368,43.11200807,72.51385625,49.51781401,70.73500663,50.96010092,50.46923281,51.54155331,TRUE
92ca3266-36a3-496d-bf22-d699491aba19,Laurie Haney,michealhouston@simpson-jones.com,(578)520-8756,2020-11-13,India,32,,37387.88,Mobile,5,Low,German,2025-03-27 08:59:22,9,Free,Friend,TRUE,,39.30556872,52.10513382,22.50761083,42.99327931,57.02760375,41,50.00694525,42.26374662,75.54164643,,31.56276841,34.41477566,66.46716613,209.7585425,47.55088992,33.30206147,44.84686742,38.42757651,73.40099162,48.7457374,47.38201275,41.59257646,50.72916866,60.04950835,40.77255686,41.17651404,48.80661765,87.21957442,62.72134876,42.09578422,36.41974756,64.10016052,57.12595424,TRUE
aa1ff78d-7293-4676-8bd1-055a9d57edb9,Elaine Leon,patelmark@hotmail.com,573.899.7471,2025-01-21,Yemen,69,Female,50424.53,Mobile,1,High,German,2024-12-01 23:09:10,9,Premium,Facebook,FALSE,65.41684727,50.14868837,49.63081007,6.045230037,50.81502599,46.42685776,57,47.22749083,,47.16634754,35.98749332,,20.85370676,60.00406833,12.48033117,50.10550188,62.26060871,46.55796761,50.11288675,56.17812605,34.06118132,35.00653167,50.19660431,49.89063968,64.75742371,45.8304162,38.33383896,29.60608715,33.36101675,18.42003742,30.57495736,32.2907908,59.10814828,54.65750493,TRUE
5c9c6a37-f184-43df-8db6-40e831965116,Ryan Perez,nmitchell@yahoo.com,+1-623-866-4628x861,2020-12-27,Ethiopia,44,Female,52578.08,Mobile,4,Medium,German,,9,Basic,Twitter,FALSE,11.14770126,46.86828892,43.91932513,6.755024435,65.85443122,54.21355089,99,66.46351942,57.10576883,26.47326664,54.14949809,33.69129474,54.1796497,,25.82660149,69.15440524,41.13991251,28.35746644,58.81042724,,59.28602842,58.26979418,42.57421394,617.9951708,49.7854981,42.76284623,61.44536799,61.90749426,56.08990425,29.37852481,62.65374886,11.21592163,36.23912646,51.67097917,FALSE
900d29c1-76eb-4303-b086-46de824075dc,Nancy Bell,cindy03@gmail.com,125.387.6211,2022-09-28,Heard Island and McDonald Islands,67,Female,88817.14,Desktop,3,Low,English,2024-11-02 00:38:20,11,Premium,Facebook,FALSE,47.32436718,34.76585502,39.48384358,10.74175258,45.80118182,42.38264586,48,56.5853582,53.86323066,65.79022777,39.43432545,34.93457842,57.42444462,37.60893276,28.52726976,50.10637986,70.03816967,59.69743971,52.75714172,38.4425706,64.46767776,47.92718653,46.98844206,45.38008367,38.2093117,31.50332391,34.8773495,53.68393359,42.93837303,39.85081085,60.75530572,48.7570709,64.48471752,44.28011227,FALSE
1aabe18d-5bab-4909-879e-32ef351263b4,Justin Rich,melanieprice@hotmail.com,212.298.3259x3022,2023-10-03,South Africa,48,Male,37746.9,Mobile,2,High,German,,9,Basic,Google,FALSE,44.55832093,30.18058245,43.75470616,56.91905206,38.0597896,53.46313647,89,61.72427088,40.77915921,59.25046995,46.05437071,64.76244685,11.19302506,,20.58076955,45.02817764,47.92124366,56.95784549,65.98540044,78.26081981,48.43139182,53.16488222,59.01642929,59.67258776,61.77812153,55.30513739,52.53549317,38.22803492,58.59675062,78.79166252,56.27816309,9.052516659,39.07469056,45.85807962,TRUE
423eb49f-2e1d-44e5-8d9e-50d604c580ed,Angela Massey,cookchristina@perez.com,0685351595,2023-04-20,Zimbabwe,32,Male,90806.67,Mobile,1,Low,English,2025-03-21 18:52:40,6,Basic,Friend,FALSE,49.87233471,61.99858408,,16.51569199,61.14276039,,50,52.45032099,38.94889301,47.36356493,31.24184089,69.09353874,14.52942776,61.33283956,62.09186592,35.36855548,61.28365586,29.07268507,51.16042272,47.54003069,,62.43851853,61.068812,62.55829882,34.74914583,47.86029547,31.42338569,34.59708002,41.94039885,75.57013584,38.60910505,60.78478024,,28.86192462,TRUE
6ffdf871-ff38-4b29-b310-a844fd4b0454,Joseph Sparks,lukeking@hotmail.com,793.327.3555x18896,2021-05-07,Guatemala,68,Male,43857.44,Mobile,2,Low,French,2024-08-28 10:15:24,9,Free,,FALSE,41.83587844,15.36294427,37.40657337,22.87315118,61.37044471,63.32032513,24,62.5992013,51.45977397,89.17029547,39.49102152,54.69926132,5.46262202,40.62070833,2.77888554,50.87788341,25.12723423,27.44856543,52.74270483,58.70021672,7.176553713,40.35984353,52.82202412,50.3261944,32.28748963,51.30216427,62.37547718,57.35150949,27.28003009,40.09374959,58.63366907,60.65493926,53.70193266,27.41301976,FALSE
ad617b10-e47d-4e16-b118-d8e52d29564b,Kathleen Sanchez,nealelizabeth@yahoo.com,203.348.9811x0767,2022-02-13,Guinea,40,Male,74510.45,Mobile,4,Low,Chinese,2024-07-11 17:10:47,13,Basic,Twitter,,65.35821702,57.56591729,60.78043621,27.3417961,37.08491486,69.4761636,91,56.68577111,59.92076531,64.12782714,,73.42698498,208.4727809,41.7546273,31.59484513,61.27669332,56.14339532,32.7922221,43.47935941,69.75546209,25.14654232,32.7642306,22.0750386,53.19995873,62.04664601,57.44625907,46.40621564,66.13020124,,,55.86348919,31.21344546,27.62116363,55.92100599,FALSE
8bdcbe1f-67af-4cda-bb96-90d332e6aa91,Joe Barber,bwest@rodriguez-castro.com,121.154.4146x497,2025-02-08,Saudi Arabia,41,Female,92990.56,Other,2,Low,English,2025-06-04 05:00:37,13,Premium,Facebook,FALSE,46.13430753,33.52348169,59.30142964,37.7567684,60.31552228,31.4504091,71,38.37962314,48.92889346,35.88301519,63.22284073,62.50532438,12.78514483,85.16805199,172.6706587,53.81670136,48.50073164,39.00223987,46.54175724,73.34638673,101.853622,55.21928556,63.1520583,,48.23409257,40.60353451,63.52161407,49.03337753,63.56755243,53.66484973,37.34345034,43.15390006,38.93564957,54.77064025,TRUE
b1b59840-4b8f-48a3-a535-5cd5403bb38d,Sean Hill,ambercervantes@schmidt.info,+1-338-228-1039x8112,2022-05-25,Congo,61,Female,90711.36,Mobile,2,Low,Spanish,2024-09-20 22:50:40,4,Premium,Other,FALSE,51.99419403,78.4258864,46.25374467,33.15313145,59.59613641,68.63433672,90,44.56437617,40.78829422,24.52893635,48.5043599,43.7533511,12.95864454,50.34268078,14.68857299,40.32901959,38.43278833,53.14263168,43.31765889,49.39836738,59.53055707,903.1366821,55.00822752,65.77057772,51.88544042,21.80789784,52.15658785,45.00414357,52.54096818,56.53852574,42.38216986,49.74664409,27.43816696,79.84024949,TRUE
de53e3fb-b654-4ce4-aa9b-8553dd120cc8,Melissa Smith,joel90@poole.org,787-666-7514,2024-02-28,Cote d'Ivoire,30,Male,5223.76,Mobile,2,Low,French,2025-04-29 06:03:11,6,Free,Facebook,FALSE,63.38383717,19.64971306,63.177113,21.4877051,24.76458473,48.00651239,59,41.66292239,38.9124773,43.64114388,42.5933862,94.96813969,12.09823033,63.36532031,86.11387679,39.38615292,85.04639355,39.32487134,38.68727053,37.79387705,48.40165621,44.52744287,38.79357815,58.57734924,49.5715343,41.88822505,70.21341258,53.12066075,23.55434074,75.52881686,55.3158902,33.4042374,71.1279404,39.78262518,TRUE
f94e2f1e-9c06-468b-96aa-017f5232bc19,Tina Norman,shelleygriffin@gibbs-sweeney.com,001-166-800-6821x6284,2023-07-13,Belarus,39,Male,20173.28,Desktop,4,Low,French,2024-12-16 22:50:49,13,Premium,Other,FALSE,50.78003807,18.44104401,55.90276594,17.48925581,51.13847745,60.0631004,65,43.28647835,19.54075122,81.10170118,67.77249163,49.27709625,8.143272939,32.04861346,1.847281872,46.64059417,60.93809322,46.45565296,52.60802846,42.97871015,41.57104133,44.90156571,46.65312541,35.7356777,67.5030193,,53.45210515,56.92948847,37.00273461,58.23174801,41.07611805,81.44114753,67.70901857,51.55333949,TRUE
2da62da6-ee6c-4ebf-b3da-45d3c379f096,Rebecca Durham,griffithteresa@hotmail.com,(954)766-7213x1704,2025-01-20,Samoa,60,Male,47429,Mobile,2,Low,English,2025-01-31 12:12:28,11,Free,Other,FALSE,30.96185712,43.60972676,39.19536738,60.01147902,53.26657333,59.45982854,28,68.62508455,57.89115298,44.5000545,28.76829595,49.72598526,60.74421825,61.53529431,22.40643152,37.40190851,53.66092179,62.88062867,59.4500464,37.86399341,51.81052856,60.80494009,45.67647288,23.90815625,47.48957126,70.489205,50.68831014,32.97033852,56.54499685,56.42691524,62.08387769,32.24777133,60.25911647,51.23522629,TRUE
5a80be3f-f9e0-4870-aa5b-a9c862c30128,Claire Dunn,donaldle@williams-white.biz,841.109.5539x9126,2023-12-29,Spain,54,Male,42871.21,Desktop,3,Low,Chinese,2025-04-23 08:24:55,7,Free,Twitter,FALSE,43.60123504,65.23466823,495.8902009,12.26949771,53.63604786,33.12469739,21,60.12265439,51.7287364,48.77432204,78.05272134,74.90734195,22.60692189,56.83216425,114.792064,44.26769891,53.27388446,21.45427309,31.11682846,63.40624742,48.8794576,64.02820287,39.63965481,53.6920821,36.22713637,73.59485359,72.57336665,73.07029204,56.57975217,,58.64802066,79.19979276,37.35468939,63.3022684,TRUE
8d6e8e48-a5e5-4fd8-bf9f-20d1d57a8817,Natalie Hogan,welchjoseph@alexander.com,509.402.8175,2022-12-04,Kyrgyz Republic,50,Female,63909.61,Mobile,2,High,French,2024-09-03 05:13:39,8,Basic,Friend,FALSE,48.13824334,82.63327747,53.06013202,,67.95924876,47.20146013,37,46.48952321,21.69944817,32.57534907,60.97975487,46.61178786,16.72919256,39.60705375,27.72542813,52.96436298,73.75304494,58.76056031,31.77060084,43.11510419,36.23020691,57.45042475,35.93264951,31.4293233,44.81147681,44.62232396,29.79057967,71.7360792,61.22751025,47.79683759,53.85615381,74.15392286,52.79596767,50.76517976,FALSE
4eb106e8-3060-4a50-af6d-41a4d571576d,Jared Thomas,stephaniepope@hotmail.com,N/A,2021-08-19,Sri Lanka,73,Female,94443.26,Tablet,5,Low,English,2025-01-24 19:01:18,9,Free,Friend,FALSE,25.30156725,64.81228341,54.76015761,11.3496405,59.81357736,35.44179208,16,57.31266432,,42.61911331,53.71653941,46.42511112,4.140070069,40.15829348,19.48744742,,66.6436084,51.6961921,,81.72486107,72.13938493,39.72170486,54.15511513,47.62069005,66.90067061,77.44257715,40.93683688,85.77782843,54.82228804,73.1183921,58.77889404,49.11970584,74.46689733,46.59690841,TRUE
8c9f95d0-d1f0-464b-94cd-f3c53559d856,Neil Sims,smyers@hill-murray.com,001-936-126-8655,2020-08-24,Burundi,20,Female,10796.67,Desktop,4,High,English,,12,Premium,Friend,TRUE,39.32286077,52.17491505,37.07257191,15.12474226,55.92664216,,70,54.97670543,35.80500298,48.51010834,33.45947757,57.54051361,29.53134078,47.14847104,26.64373565,42.35169248,54.20711335,51.77862993,38.89435331,36.90689689,54.89328342,37.70626918,64.60334066,45.81750783,48.45746014,46.3953808,67.54182749,48.72005447,62.78710271,48.01585046,47.29142271,67.96898291,73.21246718,68.50443536,
a70723eb-8516-4f59-b053-730a4d6e004e,Eduardo Bennett,joshuahughes@martin-hernandez.com,+1-937-522-8372x3673,2022-12-16,Qatar,71,Male,44911.8,Desktop,1,Low,German,2025-01-03 05:49:02,6,,Google,FALSE,48.97599919,35.42282939,44.74352366,40.7851576,48.62442362,64.38162829,21,47.04389681,60.07668856,,53.04982657,58.44560356,8.475210132,35.48998005,5.047432768,44.02074621,61.58823808,62.01672123,58.66050427,34.70984945,56.32556021,59.0074079,50.15800454,43.15359035,75.46517323,60.49016591,54.59200471,50.23726547,70.03768776,56.64886071,46.45128441,85.66104742,45.14160368,45.44564043,FALSE
f7007e6b-a831-4097-997a-aa71a0329d55,Erica Clark,awells@hotmail.com,001-030-511-0069,2021-01-25,Tunisia,36,Male,18837.31,Mobile,4,Low,English,2024-10-11 21:18:34,10,Free,Friend,FALSE,80.1830591,38.53340272,58.53142303,213.852805,73.45374539,58.40364129,,52.66479231,35.4929909,47.50468228,57.44236937,50.61418076,18.95149992,27.69562658,14.6656071,45.2511713,62.58084499,44.96675276,52.0038545,44.96889272,45.25387345,32.47720085,50.678979,62.68632815,35.76137426,52.73875206,30.99322529,68.10843973,43.62148133,50.57355092,52.52066513,21.60024715,38.12933384,71.31195826,FALSE
386ef597-0178-4437-a7dc-eda83f85db37,Emily Miller,fdavis@hotmail.com,(329)793-2116x034,2024-10-03,Sudan,40,Male,89357.81,Desktop,5,Medium,English,2025-02-23 19:04:55,11,Basic,Google,FALSE,55.5665294,40.10554287,65.70883788,2.89739943,54.60008375,32.96124086,2,52.0595774,18.72590386,47.1036396,60.92301646,44.92506811,16.35091262,54.97662534,294.3805682,40.56184933,34.19374459,33.34666012,58.63224607,21.7690072,38.09342136,40.32908103,45.85913548,47.46433114,22.08253077,17.45697147,72.98564212,93.1560959,47.11274358,,43.50573181,19.81220047,62.51820435,33.21589981,TRUE
646de854-c829-45e9-9643-91ef80248d9e,Chad Smith,harrissarah@day.com,410-148-4802,2024-07-31,Palau,46,Female,96440.31,Mobile,4,Low,Spanish,2024-08-20 04:33:56,12,Enterprise,Friend,FALSE,52.3660861,43.89711897,50.84409607,47.74182532,52.82902536,35.16554217,16,56.7817334,23.76256337,38.82781121,56.59328451,36.30518955,73.0118974,55.13654843,25.2845156,45.54454391,29.59132475,57.24833168,65.77113344,69.26958316,55.11351625,51.43505451,50.30682637,69.93186664,61.37790618,26.86831942,45.45253098,17.93625137,34.73469975,66.53360659,37.25749435,70.69097876,,58.36778337,FALSE
a6e453d1-1df3-4447-b7e4-f772e9e96e14,Victoria Mathews,bbass@yahoo.com,085.371.4708x34544,2020-06-27,Malawi,47,Female,47609.52,Desktop,2,Medium,French,2024-08-12 00:48:32,7,Free,Twitter,FALSE,75.35941954,46.19667563,50.56258471,32.22146867,35.83780963,59.95033563,15,45.42613963,28.82236904,60.79622278,33.04613516,46.76370149,41.15681984,19.22938171,17.47118587,30.05003341,54.0581958,57.74037959,53.87228981,27.8711754,37.03991215,36.99932252,70.24797775,65.57420754,32.64907623,27.64963177,38.83539319,83.8626049,36.49361479,,49.94489924,51.94627263,32.99846854,37.70364239,TRUE
664ece0c-44ef-4719-af44-ec4927b3fb51,Elizabeth Morgan,barrydarlene@gmail.com,001-301-156-9748x31247,2021-12-21,Ethiopia,56,Male,9953.03,Desktop,4,Low,French,,16,Basic,Facebook,,58.81772136,52.98843121,45.48919913,12.76416793,46.41095626,59.88500327,16,40.11883809,68.89055456,66.73369366,51.95153731,60.69602234,55.08222892,40.27213243,37.30769395,60.80634041,41.34538933,63.18577848,57.92590656,51.82262236,56.73069826,54.43405594,21.4819653,61.55930172,57.86872205,49.34088213,43.8557806,,62.90337412,35.11185388,62.60020184,46.19676758,61.21817146,59.66225535,TRUE
531f4337-4b2b-4a13-8193-bae3d718abe3,Sara Larsen,ronalddodson@yahoo.com,118.723.5542,2021-08-25,Malaysia,61,Female,78422.11,Mobile,2,Medium,English,2025-06-09 07:58:01,10,Free,Friend,FALSE,60.93342405,41.24488778,64.87228669,28.76550954,47.39884575,54.27834705,96,30.89096035,53.48795845,70.5144524,27.67628833,49.8652268,4.984405844,52.57258436,8.266954845,47.83936345,47.80310082,59.01320781,42.45597522,39.85291029,64.62040163,59.03867824,61.96591091,48.09292718,59.38211169,29.5272509,43.99079546,37.83350792,67.18323688,18.27846743,57.46188262,37.30216894,71.03767422,42.97133184,TRUE
ccc9c4c3-3d8b-432f-baa8-a838e27ac1ec,Abigail Olson,amberrobinson@yahoo.com,(855)323-7925x418,2024-01-11,Cuba,64,Female,69562.71,Desktop,4,Low,German,2025-01-19 09:55:57,9,Premium,Facebook,FALSE,43.89656327,52.41435748,55.5588147,6.044163712,62.1033124,50.4246361,68,53.83867557,68.43727108,33.50297049,41.37649748,85.42370725,46.61403638,49.49006729,6.567866415,58.1633755,32.62605698,41.67132977,42.1706037,66.05274269,57.83059486,60.72406273,24.78126439,57.43598045,38.47850091,57.19463849,26.62790328,37.83515173,28.14679056,16.54209226,48.88189306,73.37147693,59.97094068,49.93388198,TRUE
1f07a407-c1fa-4e67-bf74-61474c4a6c4f,Candace Mccoy,jennifer48@powers-jarvis.org,143.041.4835x856,2025-02-15,New Caledonia,42,Female,35144.42,Tablet,5,Low,Chinese,2025-01-06 15:40:41,17,Premium,Twitter,FALSE,31.01788261,55.6632062,41.5891546,9.089434968,50.52601656,42.44757065,58,51.23054155,16.77498635,28.02272458,47.50716898,41.72243243,42.54940405,29.49788018,4.474245615,64.68206268,36.31542722,55.07417769,444.6765973,21.38473502,38.42947418,37.99374068,32.8243257,51.02289912,45.20527719,74.51235565,62.22997966,67.96380927,52.09552064,63.32333667,38.90064115,45.56109955,59.30347154,35.84316385,FALSE
